Keys,1,2,3,4,5,6,7,8,9,10
CST_p_nom,,,,,,,,,,
CST_p_nom_opt,,,,,,,,,,
CST_Capital_Cost,,,,,,,,,,
CST_Marginal_Cost,,,,,,,,,,
PV Capital Cost,,,,,,,,,,
PV Marginal Cost,,,,,,,,,,
PV p_nom,,,,,,,,,,
PV p_nom_opt,,,,,,,,,,
WIND Capital Cost,,,,,,,,,,
WIND Marginal Cost,,,,,,,,,,
WIND p_nom,,,,,,,,,,
WIND p_nom_opt,,,,,,,,,,
PPA Capital Cost,,,,,,,,,,
PPA Marginal Cost,,,,,,,,,,
PPA p_nom,,,,,,,,,,
PPA p_nom_opt,,,,,,,,,,
BackUp Boiler Capital Cost,,,,,,,,,,
BackUp Boiler Marginal Cost,,,,,,,,,,
BackUp Boiler p_nom,,,,,,,,,,
BackUp Boiler p_nom_opt,,,,,,,,,,
CO2 Emissions Fossil Heat,,,,,,,,,,
CO2 Limit,,,,,,,,,,
Heat_Sink_p_nom_opt,,,,,,,,,,
Heat Sink Capital Cost,,,,,,,,,,
Heat Sink Marginal Cost,,,,,,,,,,
Heat Sink Efficiency,,,,,,,,,,
TES e_nom,,,,,,,,,,
TES e_nom_opt,,,,,,,,,,
TES Capital Cost,,,,,,,,,,
TES Marginal Cost,,,,,,,,,,
TES e_initial,,,,,,,,,,
Annual Energy CST,,,,,,,,,,
Annual Energy PV,,,,,,,,,,
Annual Energy WIND,,,,,,,,,,
Annual Energy PPA,,,,,,,,,,
ETES_Link p_nom,,,,,,,,,,
ETES_Link p_nom_opt,,,,,,,,,,
ETES_Link Capital Cost,,,,,,,,,,
ETES_Link Marginal Cost,,,,,,,,,,
ETES e_nom,,,,,,,,,,
ETES e_nom_opt,,,,,,,,,,
ETES Capital Cost,,,,,,,,,,
ETES Marginal Cost,,,,,,,,,,
,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
,166.073,166.073,166.073,166.073,166.073,166.073,166.073,166.073,166.073,166.073
,433384.23283568595,429186.5364428811,432178.362717495,430729.29720221023,431895.15194605954,430737.4132864838,431895.15194605954,430737.4132864838,431895.15194605954,430737.4132864838
,0.5417377318747764,0.33280411215529176,0.503242378229506,0.4250514625908417,0.4894792062054901,0.42552097767309677,0.4894792062054901,0.42552097767309677,0.4894792062054901,0.42552097767309677
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0,240000.0
,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,25.0,39.7801,32.4514,38.3246,32.4916,38.3246,32.4916,38.3246,32.4916,38.3246
,1801156.9172690308,1104032.8842267501,1600894.4491307142,1360243.7918108308,1553860.7866861129,1361591.6542743898,1553860.7866861129,1361591.6542743898,1553860.7866861129,1361591.6542743898
,1801156.9172690308,1104032.8842267501,1600894.4491307142,1360243.7918108308,1553860.7866861129,1361591.6542743898,1553860.7866861129,1361591.6542743898,1553860.7866861129,1361591.6542743898
,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0
,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817,28213.334030968817
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
,358481.514187,217499.979607,332617.816687,279960.85561699996,323361.95430700004,280277.652227,323361.95430700004,280277.652227,323361.95430700004,280277.652227
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
